-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,30,31,26,276,278,176,201,202,201,202,201,202,202,202,202,202,202,202,202,202,277,151,152,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,1,2,7,-1,-1,-1,-1,-1,-1,-1,-1,125,253,53,179,-1,-1,-1,-1,175,178,201,202,201,202,201,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,30,31,55,56,51,178,177,176,201,202,201,202,201,202,76,77,202,202,202,202,202,202,177,178,177,178,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,30,31,26,27,26,27,32,33,1,2,1,2,30,33,251,253,53,52,204,-1,-1,-1,-1,200,177,201,202,201,202,201,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,30,31,26,55,56,178,177,201,202,201,202,201,202,201,202,201,202,76,77,202,202,202,202,202,202,202,202,202,202,252,126,127,128,127,128,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,250,30,31,55,56,51,52,51,52,57,58,26,27,26,27,55,58,276,278,77,78,179,-1,-1,-1,-1,175,177,201,202,201,202,201,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,30,31,26,55,56,51,178,176,201,202,201,202,201,202,201,202,201,202,201,202,76,77,202,202,202,202,202,202,202,202,202,202,277,151,152,153,152,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,275,55,56,52,53,77,78,77,78,52,53,51,52,51,52,52,53,52,53,77,78,204,-1,-1,-1,-1,200,177,201,202,201,202,201,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,25,55,56,51,51,52,76,201,202,201,202,201,202,201,202,201,202,201,202,201,202,76,77,202,202,202,202,202,202,202,202,202,202,177,178,177,178,177,178,252,126,127,128,126,127,128,126,127,128,126,127,128,253,51,52,53,77,78,77,78,77,78,77,78,77,77,77,78,77,78,78,78,78,78,179,-1,-1,-1,-1,175,177,201,202,201,202,201,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,50,51,52,76,77,76,77,201,202,201,202,201,202,201,202,201,202,201,202,201,202,76,77,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,151,152,153,151,152,153,151,152,153,151,152,153,278,76,77,78,77,78,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,204,-1,-1,-1,-1,200,177,201,202,201,202,201,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,75,76,77,78,76,77,78,201,202,201,202,201,202,201,202,201,202,201,202,201,202,76,77,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,176,177,178,176,177,178,176,177,178,176,177,178,176,177,178,77,78,77,78,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,179,-1,-1,-1,-1,175,177,177,201,202,203,201,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,100,101,102,103,101,102,103,226,227,228,226,227,228,226,227,228,226,227,228,226,227,102,81,201,202,203,201,202,203,201,202,203,201,202,203,201,202,203,203,201,202,203,201,202,203,201,202,203,201,202,203,201,202,203,77,78,77,78,77,78,78,78,78,78,78,78,78,78,81,226,227,228,227,228,229,-1,-1,-1,-1,225,226,227,226,227,228,227,228,101,102,103,101,102,103,101,102,103,101,102,103,101,102,103,103
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,226,227,228,226,227,228,226,227,228,226,227,228,226,227,228,228,226,227,228,226,227,228,226,227,228,226,227,81,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,77,77,77,77,78,78,78,78,78,78,78,78,78,78,81,226,227,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,77,77,77,77,78,78,78,78,78,78,78,78,78,78,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,77,77,77,77,78,78,78,78,78,78,78,80,101,102,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,1,2,3,1,2,3,1,2,3,2,3,251,126,127,128,126,127,128,126,127,128,126,127,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,77,77,77,77,78,78,78,78,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,129,-1,-1,-1,-1,125,126,127,128,126,127,128,128,126,127,128,126,127,128,126,127,128,126,127,128,126,127,128,127
-1,6,1,30,31,26,27,28,26,27,28,26,27,28,27,28,276,151,152,153,151,152,153,151,152,153,151,152,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,101,102,103,226,226,227,226,227,228,226,227,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,154,-1,-1,-1,-1,150,151,152,153,151,152,153,153,151,152,153,151,152,153,151,152,153,151,152,153,151,152,153,152
30,31,26,55,56,51,52,53,51,52,53,51,52,53,52,53,176,176,177,178,176,177,178,176,177,178,176,177,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,128,253,179,-1,-1,-1,-1,175,176,177,178,176,177,178,176,176,176,177,178,176,177,178,176,177,178,176,177,178,176,177,178
55,56,51,53,52,76,77,76,77,76,77,76,77,76,77,77,201,201,202,203,201,202,203,201,202,203,201,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,153,278,204,-1,-1,-1,-1,200,201,202,203,201,202,203,201,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,253,177,178,179,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,151,278,202,202,204,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,253,177,178,202,202,179,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,151,278,202,202,202,202,204,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,127,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,253,177,178,202,202,202,202,179,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,152,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,151,278,202,202,202,202,202,202,204,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,253,177,178,202,202,202,202,202,202,179,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,177,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,151,278,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,252,127,126,127,128,126,127,128,126,129,-1,-1,-1,-1,-1,-1,-1,125,127,128,126,127,128,126,127,128,126,127,128,126,253,176,252,127,128,126,127,128,126,127,128,126,127,128,253,177,178,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,152,151,152,153,151,152,153,151,154,-1,-1,-1,-1,-1,-1,-1,150,152,153,151,152,153,151,152,153,151,152,153,151,278,202,277,152,153,151,152,153,151,152,153,151,152,153,278,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,51,52,53,51,52,53,51,52,53,204,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,225,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,76,76,80,229,-1,-1,-1,-1,-1,-1,-1,-1,225,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,80,101,102,103,101,102,103,104,-1,-1,-1,-1,225,226,227,228,226,227,228,226,227,228,226,227,228,81,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,76,80,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,80,80,227,228,227,228,228,103,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,226,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,80,227,228,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,202,202,202,202,202,202,202,202,202,202
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,81,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,202,202,202,202,202,202,202,202,202
