-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,3,30,31,26,27,26,27,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,251,253,77,179,-1,-1,-1,-1,-1,-1,-1,-1,200,77,77,77,77,57,58,26,27,55,56,53,77,77,77,77,77,52,53,57,58,32,33,3,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,251,253,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,30,31,26,27,28,55,56,51,52,51,52,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,26,276,278,77,204,-1,-1,-1,-1,-1,-1,-1,-1,175,77,77,77,77,77,77,51,52,52,53,77,77,77,77,77,77,77,77,52,53,57,58,28,32,33,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,30,31,276,278,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,26,55,56,51,52,53,177,178,202,202,202,202,252,128,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,77,77,77,77,179,-1,-1,-1,-1,-1,-1,-1,-1,200,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,202,202,53,57,58,32,33,3,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,30,31,26,55,56,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,53,52,53,201,202,202,202,202,202,202,202,202,277,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,77,77,77,77,204,-1,-1,-1,-1,-1,-1,-1,-1,175,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,202,202,202,202,202,57,58,28,32,33,1,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,30,31,55,56,51,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,253,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,52,201,202,201,202,202,202,202,202,202,202,202,177,178,252,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,77,77,77,77,179,-1,-1,-1,-1,-1,-1,-1,-1,200,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,202,202,202,202,202,202,202,53,57,58,26,27,32,33,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,30,31,26,55,56,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,150,278,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,52,201,202,201,202,202,202,202,202,202,202,202,202,202,277,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,2,3,251,253,77,77,77,77,252,129,-1,-1,-1,-1,125,126,127,253,201,202,203,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,202,202,202,202,202,202,202,202,202,202,51,52,57,58,32,33,2,3,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,26,55,56,51,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,150,278,202,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,251,253,52,201,202,201,202,201,202,202,202,202,202,202,202,202,202,252,126,127,128,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,30,31,27,28,276,278,77,77,77,77,277,154,-1,-1,-1,-1,150,151,152,278,201,202,201,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,202,202,202,202,202,202,202,202,202,202,202,202,202,202,57,58,27,28,32,33,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,101,102,81,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,252,126,127,128,127,127,128,129,-1,-1,-1,-1,-1,-1,125,150,278,202,202,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,30,31,26,276,278,176,201,202,201,202,201,202,202,202,202,202,202,202,202,202,277,151,152,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,1,30,31,55,56,77,77,77,77,77,77,77,77,53,179,-1,-1,-1,-1,175,178,201,202,201,202,201,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,57,58,27,32,33,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,101,102,103,101,102,103,81,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,277,151,152,153,152,152,153,154,-1,-1,130,132,-1,-1,150,278,202,202,202,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,30,31,55,56,51,178,177,176,201,202,201,202,201,202,76,77,202,202,202,202,202,202,177,178,177,178,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,30,31,26,27,26,55,56,77,77,77,77,77,77,77,77,77,77,52,204,-1,-1,-1,-1,200,177,201,202,201,202,201,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,52,57,58,26,32,33,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,131,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,204,-1,-1,155,157,-1,-1,200,202,202,202,202,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,30,31,26,55,56,178,177,201,202,201,202,201,202,201,202,201,202,76,77,202,202,202,202,202,202,202,202,202,202,252,126,127,128,127,128,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,250,30,31,55,56,51,52,51,77,77,77,77,77,77,77,77,77,77,77,77,78,179,-1,-1,-1,-1,175,177,201,202,201,202,201,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,51,57,58,27,32,33,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,156,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,101,102,103,101,102,103,101,102,103,101,102,103,101,102,103,101,102,103,101,102,103,101,102,103,101,102,103,104,-1,-1,-1,-1,-1,-1,225,226,227,228,226,227,226,227,228,226,227,228,226,227,228,226,227,228,227,228,81,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,30,31,26,55,56,51,178,176,201,202,201,202,201,202,201,202,201,202,201,202,76,77,202,202,202,202,202,202,202,202,202,202,277,151,152,153,152,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,275,55,56,52,53,77,78,77,78,77,77,77,77,77,77,77,77,77,77,77,78,204,-1,-1,-1,-1,200,177,201,202,201,202,201,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,52,57,58,27,32,33,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,25,55,56,51,51,52,76,201,202,201,202,201,202,201,202,201,202,201,202,201,202,76,77,202,202,202,202,202,202,202,202,202,202,177,178,177,178,177,178,252,126,127,128,126,127,128,126,127,128,126,127,128,253,51,52,53,77,78,77,78,77,78,77,78,77,77,77,78,77,78,78,78,78,78,179,-1,-1,-1,-1,175,177,201,202,201,202,201,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,52,57,58,27,32,33,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,50,51,52,76,77,76,77,201,202,201,202,201,202,201,202,201,202,201,202,201,202,76,77,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,277,151,152,153,151,152,153,151,152,153,151,152,153,278,76,77,78,77,78,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,204,-1,-1,-1,-1,200,177,201,202,201,202,201,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,52,57,58,32,33,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,77
-1,-1,-1,-1,-1,-1,-1,-1,-1,75,76,77,78,76,77,78,201,202,201,202,201,202,201,202,201,202,201,202,201,202,76,77,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,176,177,178,176,177,178,176,177,178,176,177,178,176,177,178,77,78,77,78,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,179,-1,-1,-1,-1,175,177,177,201,202,203,201,202,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,57,58,27,32,33,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,77
